record_type,year,species,band,beak_length_mm,beak_depth_mm,mid_parent_bd,male_parent_bd,female_parent_bd
beak,2012,fortis,19349,11.2,8.3,,,
beak,2012,fortis,19362,10.7,8.6,,,
beak,2012,fortis,19372,10,8.4,,,
beak,2012,fortis,19382,9.8,7.7,,,
beak,2012,fortis,19384,10.9,9.1,,,
beak,2012,fortis,19392,9.2,7.7,,,
beak,2012,fortis,19394,10.2,9,,,
beak,2012,fortis,19422,11.3,10.2,,,
beak,2012,fortis,19439,10.3,8.1,,,
beak,2012,fortis,19461,10.7,8.6,,,
beak,2012,fortis,19482,10,8.4,,,
beak,2012,fortis,19502,9.7,8.1,,,
beak,2012,fortis,19511,9.9,8,,,
beak,2012,fortis,19536,10.7,8.3,,,
beak,2012,fortis,19563,11,10.3,,,
beak,2012,fortis,19568,9.7,8,,,
beak,2012,fortis,19602,10.5,8.8,,,
beak,2012,fortis,19604,11.7,9,,,
beak,2012,fortis,19614,10.8,9.3,,,
beak,2012,fortis,19623,9.1,7.6,,,
beak,2012,fortis,19627,10.9,8.2,,,
beak,2012,fortis,19642,12.2,10,,,
beak,2012,fortis,19649,10.9,8.2,,,
beak,2012,fortis,19654,10.7,8.2,,,
beak,2012,fortis,19674,10.4,8.3,,,
beak,2012,fortis,19682,9.7,7.8,,,
beak,2012,fortis,19712,10.3,8,,,
beak,2012,fortis,19734,9.8,8.4,,,
beak,2012,fortis,19746,10.6,9.3,,,
beak,2012,fortis,19749,10.5,8.9,,,
beak,2012,fortis,19774,12.5,9.7,,,
beak,2012,fortis,19782,9.2,7.6,,,
beak,2012,fortis,19815,10.1,9,,,
beak,2012,fortis,19820,10.6,8.6,,,
beak,2012,fortis,19821,11.5,8.9,,,
beak,2012,fortis,19829,10.8,8.6,,,
beak,2012,fortis,19832,10.5,8.8,,,
beak,2012,fortis,19835,10.1,8.5,,,
beak,2012,fortis,19840,10.7,9.2,,,
beak,2012,fortis,19849,9.6,8,,,
beak,2012,fortis,19874,10.7,9.4,,,
beak,2012,fortis,19878,10.1,7.7,,,
beak,2012,fortis,19889,10,8.4,,,
beak,2012,fortis,19914,10,8.5,,,
beak,2012,fortis,19921,10.4,9,,,
beak,2012,fortis,19922,10.4,9,,,
beak,2012,fortis,19928,11.7,9.3,,,
beak,2012,fortis,19932,10.6,8.7,,,
beak,2012,fortis,19942,11.5,8.1,,,
beak,2012,fortis,19946,10.7,8.7,,,
beak,2012,fortis,19947,10.4,7.9,,,
beak,2012,fortis,19952,10.1,7.7,,,
beak,2012,fortis,19974,10.8,8.4,,,
beak,2012,fortis,19993,11.5,9.25,,,
beak,2012,fortis,19994,11.1,8.1,,,
beak,2012,fortis,21049,9.9,8.3,,,
beak,2012,fortis,21052,10.5,8.5,,,
beak,2012,fortis,21080,12.2,9.9,,,
beak,2012,fortis,21082,10.9,8.4,,,
beak,2012,fortis,21087,12.9,9.9,,,
beak,2012,fortis,21088,9.7,7.2,,,
beak,2012,fortis,21089,9.7,8.2,,,
beak,2012,fortis,21090,10,8.2,,,
beak,2012,fortis,21129,10.1,8.3,,,
beak,2012,fortis,21160,10.2,8.4,,,
beak,2012,fortis,21161,9.6,7.5,,,
beak,2012,fortis,21162,9.9,8.2,,,
beak,2012,fortis,21165,10.6,8.6,,,
beak,2012,fortis,21169,9.8,8.2,,,
beak,2012,fortis,21191,11.1,8.8,,,
beak,2012,fortis,21244,10,8.5,,,
beak,2012,fortis,21247,10.9,8.1,,,
beak,2012,fortis,21249,10,8.3,,,
beak,2012,fortis,21258,10.6,8.5,,,
beak,2012,fortis,21259,10.7,8.1,,,
beak,2012,fortis,21261,9.4,7.3,,,
beak,2012,fortis,21262,10.1,8,,,
beak,2012,fortis,21265,11.8,10.2,,,
beak,2012,fortis,21266,12.2,11.1,,,
beak,2012,fortis,21272,12.9,9.9,,,
beak,2012,fortis,21273,10.1,8.7,,,
beak,2012,fortis,21276,10.1,8.3,,,
beak,2012,fortis,21277,9,7.8,,,
beak,2012,fortis,21282,11.7,9.9,,,
beak,2012,fortis,21283,10.9,10.3,,,
beak,2012,fortis,21287,10.4,8.4,,,
beak,2012,fortis,21293,12.7,8.7,,,
beak,2012,fortis,21294,10.5,9.8,,,
beak,2012,fortis,21296,9.6,8.7,,,
beak,2012,fortis,21298,10.6,9,,,
beak,2012,fortis,21299,10.4,7.8,,,
beak,2012,fortis,21341,10.5,8.5,,,
beak,2012,fortis,21343,10.1,8.2,,,
beak,2012,fortis,21349,10.6,9.2,,,
beak,2012,fortis,22000,10.6,9,,,
beak,2012,scandens,19026,14.3,9.4,,,
beak,2012,scandens,19028,12.5,8.9,,,
beak,2012,scandens,19029,13.7,9.5,,,
beak,2012,scandens,19094,13.8,11,,,
beak,2012,scandens,19122,12,8.7,,,
beak,2012,scandens,19125,13,8.4,,,
beak,2012,scandens,19129,13,9.1,,,
beak,2012,scandens,19172,13.6,8.7,,,
beak,2012,scandens,19182,12.8,10.2,,,
beak,2012,scandens,19212,13.6,9.6,,,
beak,2012,scandens,19214,12.95,8.85,,,
beak,2012,scandens,19244,13.1,8.8,,,
beak,2012,scandens,19251,13.4,9.5,,,
beak,2012,scandens,19260,13.9,9.2,,,
beak,2012,scandens,19270,12.3,9,,,
beak,2012,scandens,19278,14,9.8,,,
beak,2012,scandens,19289,12.5,9.3,,,
beak,2012,scandens,19299,12.3,9,,,
beak,2012,scandens,19312,13.9,10.2,,,
beak,2012,scandens,19326,13.1,7.7,,,
beak,2012,scandens,19343,12.5,9,,,
beak,2012,scandens,19374,13.9,9.5,,,
beak,2012,scandens,19401,13.7,9.4,,,
beak,2012,scandens,19406,12,8,,,
beak,2012,scandens,19408,14.4,8.9,,,
beak,2012,scandens,19426,13.5,9.4,,,
beak,2012,scandens,19430,13.8,9.5,,,
beak,2012,scandens,19433,13,8,,,
beak,2012,scandens,19438,14.9,10,,,
beak,2012,scandens,19452,12.5,8.95,,,
beak,2012,scandens,19466,12.3,8.2,,,
beak,2012,scandens,19469,12.8,8.8,,,
beak,2012,scandens,19486,13.4,9.2,,,
beak,2012,scandens,19492,13.8,9.4,,,
beak,2012,scandens,19493,13.5,9.5,,,
beak,2012,scandens,19494,13.5,8.1,,,
beak,2012,scandens,19495,13.4,9.5,,,
beak,2012,scandens,19496,12.3,8.4,,,
beak,2012,scandens,19497,14.35,9.3,,,
beak,2012,scandens,19510,13.2,9.3,,,
beak,2012,scandens,19513,13.8,9.6,,,
beak,2012,scandens,19518,14.6,9.2,,,
beak,2012,scandens,19526,14.3,10,,,
beak,2012,scandens,19527,13.8,8.9,,,
beak,2012,scandens,19528,13.6,10.5,,,
beak,2012,scandens,19543,12.9,8.9,,,
beak,2012,scandens,19553,13,8.6,,,
beak,2012,scandens,19554,13.5,8.8,,,
beak,2012,scandens,19573,13.2,9.15,,,
beak,2012,scandens,19592,13.7,9.5,,,
beak,2012,scandens,19594,13.1,9.1,,,
beak,2012,scandens,19597,13.2,10.2,,,
beak,2012,scandens,19598,12.6,8.4,,,
beak,2012,scandens,19599,13,10,,,
beak,2012,scandens,19619,13.9,10.2,,,
beak,2012,scandens,19622,13.2,9.3,,,
beak,2012,scandens,19652,15,10.8,,,
beak,2012,scandens,19653,13.37,8.3,,,
beak,2012,scandens,19664,11.4,7.8,,,
beak,2012,scandens,19692,13.8,9.8,,,
beak,2012,scandens,19720,13,7.9,,,
beak,2012,scandens,19740,13,8.9,,,
beak,2012,scandens,19747,13.1,7.7,,,
beak,2012,scandens,19766,12.8,8.9,,,
beak,2012,scandens,19783,13.3,9.4,,,
beak,2012,scandens,19844,13.5,9.4,,,
beak,2012,scandens,19848,12.4,8.5,,,
beak,2012,scandens,19852,13.1,8.5,,,
beak,2012,scandens,19854,14,9.6,,,
beak,2012,scandens,19855,13.5,10.2,,,
beak,2012,scandens,19868,11.8,8.8,,,
beak,2012,scandens,19882,13.7,9.5,,,
beak,2012,scandens,19900,13.2,9.3,,,
beak,2012,scandens,19910,12.2,9,,,
beak,2012,scandens,19936,13,9.2,,,
beak,2012,scandens,19940,13.1,8.7,,,
beak,2012,scandens,19941,14.7,9,,,
beak,2012,scandens,19951,13.7,9.1,,,
beak,2012,scandens,19955,13.5,8.7,,,
beak,2012,scandens,19956,13.3,9.4,,,
beak,2012,scandens,21040,14.1,9.8,,,
beak,2012,scandens,21041,12.5,8.6,,,
beak,2012,scandens,21045,13.7,10.6,,,
beak,2012,scandens,21047,14.6,9,,,
beak,2012,scandens,21053,14.1,9.5,,,
beak,2012,scandens,21057,12.9,8.1,,,
beak,2012,scandens,21070,13.9,9.3,,,
beak,2012,scandens,21081,13.4,9.6,,,
beak,2012,scandens,21092,13,8.5,,,
beak,2012,scandens,21093,12.7,8.2,,,
beak,2012,scandens,21106,12.1,8,,,
beak,2012,scandens,21109,14,9.5,,,
beak,2012,scandens,21111,14.9,9.7,,,
beak,2012,scandens,21113,13.9,9.9,,,
beak,2012,scandens,21131,12.9,9.1,,,
beak,2012,scandens,21135,14.6,9.5,,,
beak,2012,scandens,21136,14,9.8,,,
beak,2012,scandens,21159,13,8.4,,,
beak,2012,scandens,21167,12.7,8.3,,,
beak,2012,scandens,21176,14,9.6,,,
beak,2012,scandens,21248,14.1,9.4,,,
beak,2012,scandens,21253,14.1,10,,,
beak,2012,scandens,21255,13,8.9,,,
beak,2012,scandens,21256,13.5,9.1,,,
beak,2012,scandens,21257,13.4,9.8,,,
beak,2012,scandens,21260,13.9,9.3,,,
beak,2012,scandens,21263,13.1,9.9,,,
beak,2012,scandens,21267,12.9,8.9,,,
beak,2012,scandens,21268,14,8.5,,,
beak,2012,scandens,21270,14,10.6,,,
beak,2012,scandens,21271,14.1,9.3,,,
beak,2012,scandens,21278,14.7,8.9,,,
beak,2012,scandens,21279,13.4,8.9,,,
beak,2012,scandens,21280,13.8,9.7,,,
beak,2012,scandens,21281,13.4,9.8,,,
beak,2012,scandens,21285,13.8,10.5,,,
beak,2012,scandens,21286,12.4,8.4,,,
beak,2012,scandens,21288,14.1,10,,,
beak,2012,scandens,21289,12.9,9,,,
beak,2012,scandens,21290,13.9,8.7,,,
beak,2012,scandens,21291,14.3,8.8,,,
beak,2012,scandens,21292,13.2,8.4,,,
beak,2012,scandens,21295,14.2,9.3,,,
beak,2012,scandens,21297,13,9.8,,,
beak,2012,scandens,21340,14.6,8.9,,,
beak,2012,scandens,21342,13.1,9.8,,,
beak,2012,scandens,21347,15.2,9.1,,,
heredity,,fortis,,,10.7,10.1000,10.9,9.3
heredity,,fortis,,,9.78,9.5500,10.7,8.4
heredity,,fortis,,,9.48,9.4000,10.7,8.1
heredity,,fortis,,,9.6,10.2500,10.7,9.8
heredity,,fortis,,,10.27,10.1250,9.85,10.4
heredity,,fortis,,,9.5,9.7000,9.8,9.6
heredity,,fortis,,,9,9.0500,9.9,8.2
heredity,,fortis,,,7.46,7.4000,9.3,5.5
heredity,,fortis,,,7.65,9.0000,9.4,8.6
heredity,,fortis,,,8.63,8.6500,9.4,7.9
heredity,,fortis,,,9.81,9.6250,9.4,9.85
heredity,,fortis,,,9.4,9.9000,10.1,9.7
heredity,,fortis,,,9.48,9.5500,10.1,9
heredity,,fortis,,,8.75,9.0500,8.3,9.8
heredity,,fortis,,,7.6,8.3500,8.7,8
heredity,,fortis,,,10,10.1000,10.1,10.1
heredity,,fortis,,,10.09,10.1000,10.1,10.1
heredity,,fortis,,,9.74,9.9000,9.7,10.1
heredity,,fortis,,,9.64,10.2250,9.7,10.75
heredity,,fortis,,,8.49,10.0000,11.8,8.2
heredity,,fortis,,,10.15,10.5500,10.4,10.7
heredity,,fortis,,,10.28,10.4500,10.5,10.4
heredity,,fortis,,,9.2,9.2000,10.3,8.1
heredity,,fortis,,,10.01,10.2000,10.3,10.1
heredity,,fortis,,,9.03,8.9500,8.6,9.3
heredity,,fortis,,,9.94,10.0500,9.5,10.6
heredity,,fortis,,,10.5,10.2000,10,10.4
heredity,,fortis,,,9.7,9.5000,10,9
heredity,,fortis,,,10.02,9.9250,9.1,10.75
heredity,,fortis,,,10.04,9.9500,11.2,8.7
heredity,,fortis,,,9.43,10.0500,10,10.1
heredity,,fortis,,,8.1,8.7500,9.6,7.9
heredity,,fortis,,,9.5,9.2000,10.3,8.1
heredity,,fortis,,,9.9,10.1500,10.5,9.8
heredity,,fortis,,,9.48,9.8000,11,8.6
heredity,,fortis,,,10.18,10.7000,11,10.4
heredity,,fortis,,,10.16,10.5000,11,10
heredity,,fortis,,,9.08,9.5500,9,10.1
heredity,,fortis,,,10.39,10.5500,10.6,10.5
heredity,,fortis,,,9.9,10.4750,10.6,10.35
heredity,,fortis,,,8.4,8.6500,8.1,9.2
heredity,,fortis,,,10.6,10.7000,10.2,11.2
heredity,,fortis,,,8.75,9.1000,8.6,9.6
heredity,,fortis,,,9.46,9.4000,9.4,9.4
heredity,,fortis,,,9.6,10.3000,10.3,10.3
heredity,,fortis,,,9.6,9.6500,10.3,9
heredity,,fortis,,,9.95,9.5000,10.3,8.7
heredity,,fortis,,,10.05,9.7000,9.9,9.5
heredity,,fortis,,,10.16,10.5250,10.3,10.75
heredity,,fortis,,,10.1,9.9500,10.6,9.3
heredity,,fortis,,,9.83,10.1000,10.6,9.6
heredity,,fortis,,,9.46,9.7500,9.5,10
heredity,,fortis,,,9.7,10.0500,10.4,9.7
heredity,,fortis,,,9.82,9.9000,10.4,9.4
heredity,,fortis,,,10.34,10.0000,10,10
heredity,,fortis,,,8.02,9.1000,10,8.2
heredity,,fortis,,,9.65,9.4500,9.1,9.8
heredity,,fortis,,,9.87,9.2500,9.1,9.4
heredity,,fortis,,,9,9.5000,9.9,9.1
heredity,,fortis,,,11.14,10.0000,9.9,10.1
heredity,,fortis,,,9.25,10.5250,10.1,10.95
heredity,,fortis,,,8.14,9.9000,10.1,9.7
heredity,,fortis,,,10.23,10.4000,10.7,10.1
heredity,,fortis,,,8.7,8.9500,9.3,8.6
heredity,,fortis,,,9.8,9.4000,8.3,10.5
heredity,,fortis,,,10.54,10.9500,11.4,10.5
heredity,,fortis,,,11.19,10.7500,11.4,10.1
heredity,,fortis,,,9.85,10.1000,11.4,8.8
heredity,,fortis,,,8.1,8.0500,8.1,8
heredity,,fortis,,,9.3,9.1000,8.1,10.1
heredity,,fortis,,,9.34,9.5500,9.3,9.8
heredity,,fortis,,,9.19,9.0500,9.3,8.8
heredity,,fortis,,,9.52,10.2000,11.2,9.2
heredity,,fortis,,,9.36,10.0000,10.8,9.2
heredity,,fortis,,,8.8,10.5500,10.8,10.3
heredity,,fortis,,,8.6,10.7500,11.1,10.4
heredity,,fortis,,,8,8.1750,8.6,7.75
heredity,,fortis,,,8.5,9.7000,9.4,10
heredity,,fortis,,,8.3,8.8000,9,8.6
heredity,,fortis,,,10.38,10.7500,11.3,10.2
heredity,,fortis,,,8.54,9.3000,8.9,9.7
heredity,,fortis,,,8.94,9.7000,9.8,9.6
heredity,,fortis,,,10,9.6000,9.8,9.4
heredity,,fortis,,,9.76,9.7500,9.9,9.6
heredity,,fortis,,,9.45,9.6000,9.9,9.3
heredity,,fortis,,,9.89,10.4500,11.6,9.3
heredity,,fortis,,,10.9,11.0000,11.6,10.4
heredity,,fortis,,,9.91,10.8500,11.6,10.1
heredity,,fortis,,,9.39,10.1500,11.6,8.7
heredity,,fortis,,,9.86,10.3500,10.9,9.8
heredity,,fortis,,,9.74,10.4000,10.8,10
heredity,,fortis,,,9.9,9.9500,10.8,9.1
heredity,,fortis,,,9.09,9.1000,10.1,8.1
heredity,,fortis,,,9.69,10.1000,10.1,10.1
heredity,,fortis,,,10.24,9.8500,9.2,10.5
heredity,,fortis,,,8.9,9.6250,8.95,10.3
heredity,,fortis,,,9.67,9.4750,8.95,10
heredity,,fortis,,,8.93,9.0000,9.3,8.7
heredity,,fortis,,,9.3,9.2500,9.3,9.2
heredity,,fortis,,,8.67,9.1000,9.3,8.9
heredity,,fortis,,,9.15,9.2500,10.3,8.2
heredity,,fortis,,,9.23,9.2000,9.7,8.7
heredity,,fortis,,,9.59,9.9500,9.7,10.2
heredity,,fortis,,,9.03,8.6500,10.1,7.2
heredity,,fortis,,,9.58,9.8000,10.1,9.5
heredity,,fortis,,,8.97,9.4000,9.3,9.5
heredity,,fortis,,,8.57,9.0000,9.3,8.7
heredity,,fortis,,,8.47,8.5500,9.2,7.9
heredity,,fortis,,,8.71,8.7500,9.2,8.3
heredity,,fortis,,,9.21,9.6500,9.3,10
heredity,,fortis,,,9.13,8.9500,9.3,8.6
heredity,,fortis,,,8.5,9.1500,9.9,8.4
heredity,,fortis,,,9.58,9.8500,10.85,8.85
heredity,,fortis,,,9.21,10.2250,10.85,9.6
heredity,,fortis,,,9.6,9.8250,10.85,8.8
heredity,,fortis,,,9.32,10.0000,8.8,11.2
heredity,,fortis,,,8.7,9.4250,10.45,8.4
heredity,,fortis,,,10.46,10.4000,10.8,10
heredity,,fortis,,,9.29,9.8750,9,10.75
heredity,,fortis,,,9.24,8.9500,9,8.9
heredity,,fortis,,,9.45,8.9000,9,8.8
heredity,,fortis,,,9.35,9.3500,9.8,8.9
heredity,,fortis,,,10.19,10.4250,9.55,11.3
heredity,,fortis,,,9.91,10.0000,10,10
heredity,,fortis,,,9.18,10.1750,9.6,10.75
heredity,,fortis,,,9.89,9.8750,9.6,10.15
heredity,,fortis,,,9.6,9.8750,9.6,10.15
heredity,,fortis,,,10.3,9.1500,8.9,9.4
heredity,,fortis,,,9.45,9.4500,9.5,9.4
heredity,,fortis,,,8.79,9.0250,9.5,8.55
heredity,,fortis,,,9.2,9.7000,9.5,9.9
heredity,,fortis,,,8.8,9.7000,9.9,9.5
heredity,,fortis,,,9.69,10.0500,10.3,9.8
heredity,,fortis,,,10.61,10.3000,10.3,10.3
heredity,,fortis,,,9.6,9.6000,9.6,9.6
heredity,,fortis,,,9.9,10.0000,10.6,9.4
heredity,,fortis,,,9.26,9.8000,10.6,9
heredity,,fortis,,,10.2,10.0500,9.6,10.5
heredity,,fortis,,,8.79,8.7500,8.6,8.9
heredity,,fortis,,,9.28,10.5500,11.8,9.3
heredity,,fortis,,,8.83,9.7000,10.8,8.6
heredity,,fortis,,,9.76,10.0000,10.8,9.2
heredity,,fortis,,,10.2,9.8500,9.7,10
heredity,,fortis,,,9.43,9.8000,9.7,9.9
heredity,,fortis,,,9.4,9.1750,9.7,8.65
heredity,,fortis,,,9.9,9.6500,9.7,9.6
heredity,,fortis,,,9.5,9.5500,9.8,9.3
heredity,,fortis,,,8.95,9.9000,9.8,10
heredity,,fortis,,,9.98,11.5500,12.7,10.4
heredity,,fortis,,,9.72,11.3000,12.7,9.9
heredity,,fortis,,,9.86,10.4000,11.4,9.4
heredity,,fortis,,,11.1,10.8000,11.4,10.2
heredity,,fortis,,,9.14,9.8000,11.4,8.2
heredity,,fortis,,,10.49,10.4500,10.3,10.6
heredity,,fortis,,,9.75,10.0000,10.4,9.6
heredity,,fortis,,,10.35,10.7500,11.1,10.4
heredity,,fortis,,,9.73,9.3500,8.8,9.9
heredity,,fortis,,,9.83,10.7500,11.5,10
heredity,,fortis,,,8.69,9.1750,9.75,8.6
heredity,,fortis,,,9.58,9.6500,8.9,10.4
heredity,,fortis,,,8.42,8.8000,8.9,8.7
heredity,,fortis,,,9.25,10.5500,10.9,10.2
heredity,,fortis,,,10.12,10.6750,10.9,10.45
heredity,,fortis,,,9.31,9.9500,10.6,9.3
heredity,,fortis,,,9.99,9.5500,8.6,10.5
