record_type,year,species,band,beak_length_mm,beak_depth_mm,mid_parent_bd,male_parent_bd,female_parent_bd
heredity,,fortis,,,8.59,8.8250,8.6,9.05
heredity,,fortis,,,8.74,9.7000,10.4,9
heredity,,fortis,,,8.79,9.8500,9.8,9.9
heredity,,fortis,,,9.6,9.8000,9.6,10
heredity,,fortis,,,9.52,9.5500,9.4,9.7
heredity,,fortis,,,8.93,9.2750,9.85,8.7
heredity,,fortis,,,10.23,10.3250,10.2,10.45
heredity,,fortis,,,9.35,9.1500,9.9,8.4
heredity,,fortis,,,9.35,9.3500,9.2,9.5
heredity,,fortis,,,9.09,9.1500,8.7,9.6
heredity,,fortis,,,9.04,9.6500,9.8,9.5
heredity,,fortis,,,9.75,10.5750,10.55,10.6
heredity,,fortis,,,10.5,9.9750,10.55,9.4
heredity,,fortis,,,9.09,9.5500,9.7,9.4
heredity,,fortis,,,9.05,9.2000,9.7,8.7
heredity,,fortis,,,9.54,9.9250,9.7,10.15
heredity,,fortis,,,9.3,9.2000,9.7,8.7
heredity,,fortis,,,9.06,9.3000,9.7,8.9
heredity,,fortis,,,8.7,8.7750,9.05,8.5
heredity,,fortis,,,9.32,9.3250,9.05,9.6
heredity,,fortis,,,8.4,9.1750,9.05,9.3
heredity,,fortis,,,8.67,9.3250,9.05,9.6
heredity,,fortis,,,8.6,8.9750,9.05,8.9
heredity,,fortis,,,9.53,9.7000,10.3,9.1
heredity,,fortis,,,9.77,9.5000,10.3,8.7
heredity,,fortis,,,9.65,10.2250,10.3,10.15
heredity,,fortis,,,9.43,10.0250,10.05,10
heredity,,fortis,,,8.35,8.2000,7.5,8.9
heredity,,fortis,,,8.26,8.2000,6.4,10
heredity,,fortis,,,9.5,9.5500,9.8,9.3
heredity,,fortis,,,8.6,9.0500,9.8,8.3
heredity,,fortis,,,9.57,9.6000,9.8,9.4
heredity,,fortis,,,9.14,9.6000,9.3,9.9
heredity,,fortis,,,10.79,10.1500,10.3,10
heredity,,fortis,,,8.91,9.8750,10.3,9.45
heredity,,fortis,,,9.93,10.4850,12.37,8.6
heredity,,fortis,,,10.7,11.4850,12.37,10.6
heredity,,fortis,,,9.3,10.9850,12.37,9.6
heredity,,fortis,,,9.93,9.7000,9.6,9.8
heredity,,fortis,,,9.51,9.6500,9,10.3
heredity,,fortis,,,9.44,9.3500,9,9.7
heredity,,fortis,,,10.05,10.0500,9.6,10.5
heredity,,fortis,,,10.13,10.1000,10.9,9.3
heredity,,fortis,,,9.24,9.9000,9.8,10
heredity,,fortis,,,8.21,8.9500,9.8,8.1
heredity,,fortis,,,8.9,9.3000,9.8,8.8
heredity,,fortis,,,9.34,9.9500,9.2,10.7
heredity,,fortis,,,8.77,9.4500,9.9,9
heredity,,fortis,,,9.4,9.5000,8.4,10.6
heredity,,fortis,,,8.82,8.4500,8.4,8.5
heredity,,fortis,,,8.83,8.8000,8.4,9.2
heredity,,fortis,,,8.6,8.5250,8.4,8.65
heredity,,fortis,,,9.5,9.3750,9.6,9.15
heredity,,fortis,,,10.2,10.2000,10.6,9.8
heredity,,fortis,,,8.09,7.6250,7.65,7.6
heredity,,fortis,,,9.07,8.3750,7.65,9.1
heredity,,fortis,,,9.29,9.2500,9.7,8.8
heredity,,fortis,,,9.1,9.4000,9.9,8.9
heredity,,fortis,,,10.19,10.5500,10.6,10.5
heredity,,fortis,,,9.25,8.9000,8.9,8.9
heredity,,fortis,,,8.98,8.8000,8.9,8.7
heredity,,fortis,,,9.02,9.0000,8.9,9.1
heredity,,fortis,,,8.6,8.5750,8.9,8.25
heredity,,fortis,,,8.25,8.5750,9.15,8
heredity,,fortis,,,8.7,9.6000,10.3,8.9
heredity,,fortis,,,9.9,9.3750,10.3,8.45
heredity,,fortis,,,9.65,9.6000,10.3,8.9
heredity,,fortis,,,9.45,9.9500,9.9,10
heredity,,fortis,,,9.38,9.6000,10.1,9.1
heredity,,fortis,,,10.4,10.2000,10.4,10
heredity,,fortis,,,9.96,9.8500,10.3,9.4
heredity,,fortis,,,9.46,9.6250,10.05,9.2
heredity,,fortis,,,8.26,9.0250,10.05,8
heredity,,fortis,,,10.05,10.3750,10.05,10.7
heredity,,fortis,,,8.92,10.2500,10.6,9.9
heredity,,fortis,,,9.5,9.3000,9.9,8.7
heredity,,fortis,,,9.43,9.5000,9.9,9.1
heredity,,fortis,,,8.97,9.5500,9.9,9.2
heredity,,fortis,,,8.44,8.5500,9.2,7.9
heredity,,fortis,,,8.92,9.0500,9.2,8.9
heredity,,fortis,,,10.3,9.9000,11,8.8
heredity,,fortis,,,8.4,9.8000,10,9.6
heredity,,fortis,,,9.37,9.7500,10,9.5
heredity,,fortis,,,9.91,10.2500,11.4,9.1
heredity,,fortis,,,10,9.1000,9,9.2
heredity,,fortis,,,9.21,9.6500,10,9.3
heredity,,fortis,,,9.95,10.3000,10,10.6
heredity,,fortis,,,8.84,8.9000,10,7.8
heredity,,fortis,,,9.82,9.9500,10,9.9
heredity,,fortis,,,9.5,9.5000,8.9,10.1
heredity,,fortis,,,10.29,9.7750,9.7,9.85
heredity,,fortis,,,8.4,9.4250,10.65,8.2
heredity,,fortis,,,8.31,7.7500,6.7,8.8
heredity,,fortis,,,9.29,7.5500,6.7,8.4
heredity,,fortis,,,8.86,9.1000,8.6,9.6
heredity,,fortis,,,9.4,9.6000,10.6,8.6
heredity,,fortis,,,9.62,9.5750,9.95,9.2
heredity,,fortis,,,8.62,8.9500,9.5,8.4
heredity,,fortis,,,8.3,9.6500,10.2,9.1
heredity,,fortis,,,9.8,9.6500,10.3,9
heredity,,fortis,,,8.48,9.6500,11,8.3
heredity,,fortis,,,9.61,9.5250,10.5,8.55
heredity,,fortis,,,9.5,9.8500,10.5,9.2
heredity,,fortis,,,9.37,9.0500,9.3,8.8
heredity,,fortis,,,8.74,9.3000,9.2,9.4
heredity,,fortis,,,9.31,8.9000,9.2,8.6
heredity,,fortis,,,9.5,9.4500,9.2,9.7
heredity,,fortis,,,9.49,10.0000,9.7,10.3
heredity,,fortis,,,9.74,9.8500,9.7,10
heredity,,fortis,,,9.2,9.2500,9.7,8.8
heredity,,fortis,,,9.24,10.1000,10,10.2
heredity,,fortis,,,9.7,9.1250,9.9,8.35
heredity,,fortis,,,9.64,9.6500,9.9,9.4
heredity,,fortis,,,9.2,9.1000,9.9,8.3
heredity,,fortis,,,7.5,8.0500,6.4,9.7
heredity,,fortis,,,7.5,7.4000,6.4,8.4
heredity,,fortis,,,8.7,8.8500,7.7,10
heredity,,fortis,,,8.31,9.0750,7.7,10.45
heredity,,fortis,,,9,9.0000,9.7,8.3
heredity,,fortis,,,9.74,9.7000,9.1,10.3
heredity,,fortis,,,9.31,8.7000,8.9,8.5
heredity,,fortis,,,10.5,9.4500,8.9,10
heredity,,fortis,,,9.3,9.7000,9.4,10
heredity,,fortis,,,8.12,8.3500,9.4,7.3
heredity,,fortis,,,9.34,8.8500,8.6,9.1
heredity,,fortis,,,9.72,9.7000,9.8,9.6
heredity,,fortis,,,9,9.4500,9.8,9.1
heredity,,fortis,,,9.65,10.3000,10.6,10
heredity,,fortis,,,9.9,10.0000,9.7,10.3
heredity,,fortis,,,10,10.4500,10.1,10.8
heredity,,fortis,,,10.1,9.4500,10.1,8.8
heredity,,fortis,,,8,8.5000,8.5,8.5
heredity,,fortis,,,9.07,8.3000,7.7,8.9
heredity,,fortis,,,9.75,10.0000,9.4,10.6
heredity,,fortis,,,9.33,9.2250,10.1,8.35
heredity,,fortis,,,8.11,9.7500,8.9,10.6
heredity,,fortis,,,9.36,9.1500,9.1,9.2
heredity,,fortis,,,9.74,9.5500,10.2,8.9
heredity,,fortis,,,9.9,9.0000,9.5,8.5
heredity,,fortis,,,9.23,9.2750,9.1,9.45
heredity,,fortis,,,9.7,9.3500,9.5,9.2
heredity,,fortis,,,8.2,8.9500,9.5,8.4
heredity,,fortis,,,9.35,9.8750,9.85,9.9
heredity,,fortis,,,9.49,8.4500,7.9,9
heredity,,fortis,,,9.34,8.6000,7.9,9.3
heredity,,fortis,,,8.87,9.7000,8.6,10.8
heredity,,fortis,,,9.03,8.5500,8.6,8.5
heredity,,fortis,,,9.07,9.0500,8.1,10
heredity,,fortis,,,9.43,9.6000,10.3,8.9
heredity,,fortis,,,8.2,8.6500,8.5,8.8
heredity,,fortis,,,9.19,9.2000,9.2,9.2
heredity,,fortis,,,9,8.9500,9.2,8.7
heredity,,fortis,,,9.2,9.6000,10,9.2
heredity,,fortis,,,9.06,9.1500,9.3,9
heredity,,fortis,,,9.81,9.4000,9.1,9.7
heredity,,fortis,,,8.89,8.9500,9,8.9
heredity,,fortis,,,9.4,9.9500,11.5,8.4
heredity,,fortis,,,10.45,10.5500,11.4,9.7
heredity,,fortis,,,9.64,9.7000,10.3,9.1
heredity,,fortis,,,9.03,8.8500,8.9,8.8
heredity,,fortis,,,8.71,8.8000,8.9,8.7
heredity,,fortis,,,9.91,10.0000,9.6,10.4
heredity,,fortis,,,8.33,9.0500,9.6,8.5
heredity,,fortis,,,8.2,8.2000,7.2,9.2
heredity,,fortis,,,7.83,8.1000,7.2,9
heredity,,fortis,,,7.14,7.2500,7.2,7.3
heredity,,fortis,,,8.91,8.3000,7.2,9.4
heredity,,fortis,,,9.18,9.1500,8.9,9.4
heredity,,fortis,,,8.8,8.6000,8.9,8.3
heredity,,fortis,,,9.9,9.5000,11,8
heredity,,fortis,,,7.73,8.0500,7,9.1
heredity,,fortis,,,9.25,9.4250,9.85,9
heredity,,fortis,,,8.7,9.3000,9.8,8.8
heredity,,fortis,,,9.5,9.8000,9.8,9.8
heredity,,fortis,,,9.3,9.3000,10.2,8.4
heredity,,fortis,,,9.05,9.8500,10.2,9.5
heredity,,fortis,,,10.18,9.5000,9.6,9.4
heredity,,fortis,,,8.85,8.6500,8.3,9
heredity,,fortis,,,9.24,9.8250,9.5,10.15
heredity,,fortis,,,9.15,9.0000,9.5,8.5
heredity,,fortis,,,9.98,10.4500,10.9,10
heredity,,fortis,,,8.77,9.1000,9.5,8.7
heredity,,fortis,,,9.8,9.5500,10,9.1
heredity,,fortis,,,8.65,9.0500,8.5,9.6
heredity,,fortis,,,10,10.0000,8.8,11.2
heredity,,fortis,,,8.81,9.3500,9.8,8.9
heredity,,fortis,,,8.01,8.3750,8.8,7.95
heredity,,fortis,,,7.9,8.3000,8.8,7.8
heredity,,fortis,,,9.41,8.8000,8.9,8.7
heredity,,fortis,,,10.18,10.1000,9.8,10.4
heredity,,fortis,,,9.55,9.5000,9.6,9.4
heredity,,fortis,,,9.08,9.7500,10.4,9.1
heredity,,fortis,,,8.4,10.1000,10.4,9.8
heredity,,fortis,,,9.75,9.5750,9.45,9.7
heredity,,fortis,,,8.9,9.4250,9.45,9.4
heredity,,fortis,,,9.07,9.6500,10.4,8.9
heredity,,fortis,,,9.35,8.7250,8.45,9
heredity,,fortis,,,8.9,9.0250,9.5,8.55
heredity,,fortis,,,8.19,8.5000,9.7,7.3
heredity,,fortis,,,8.65,8.9500,9.6,8.3
heredity,,fortis,,,9.19,9.3000,8.7,9.9
heredity,,fortis,,,8.9,8.8500,10.4,7.3
heredity,,fortis,,,9.28,8.9500,9.6,8.3
heredity,,fortis,,,10.58,9.8000,9.1,10.5
heredity,,fortis,,,9,9.5000,9.2,9.8
heredity,,fortis,,,9.4,8.6500,8.4,8.9
heredity,,fortis,,,8.91,9.1000,9.9,8.3
heredity,,fortis,,,9.93,9.4000,9.1,9.7
heredity,,fortis,,,10,8.4750,7.95,9
heredity,,fortis,,,9.37,9.3500,9.6,9.1
heredity,,fortis,,,7.4,7.9500,8.5,7.4
heredity,,fortis,,,9,9.3500,8.8,9.9
heredity,,fortis,,,8.8,8.5750,7.8,9.35
heredity,,fortis,,,9.18,9.0500,9,9.1
heredity,,fortis,,,8.3,8.1750,7.9,8.45
heredity,,fortis,,,10.08,9.8500,9.9,9.8
heredity,,fortis,,,7.9,7.8500,8.2,7.5
heredity,,fortis,,,9.96,9.8500,9.3,10.4
heredity,,fortis,,,10.4,10.1000,10.1,10.1
heredity,,fortis,,,9.65,9.3500,9.4,9.3
heredity,,fortis,,,8.8,8.8500,9.4,8.3
heredity,,fortis,,,8.65,8.7500,9.1,8.4
heredity,,fortis,,,9.7,9.6250,9.9,9.35
heredity,,fortis,,,9.23,9.2500,9.5,9
heredity,,fortis,,,9.43,9.5500,9.3,9.8
heredity,,fortis,,,9.93,10.3250,10.35,10.3
heredity,,fortis,,,8.47,8.5500,9.8,7.3
heredity,,fortis,,,9.55,9.6750,9.8,9.55
heredity,,fortis,,,9.28,9.1500,9.5,8.8
heredity,,fortis,,,8.85,9.0000,9.6,8.4
heredity,,fortis,,,8.9,9.6500,10.1,9.2
heredity,,fortis,,,8.75,8.6000,8.5,8.7
heredity,,fortis,,,8.63,8.8000,9.25,8.35
heredity,,fortis,,,9,9.0000,8.7,9.3
heredity,,fortis,,,9.43,9.9500,10.3,9.6
heredity,,fortis,,,8.28,8.4000,8.9,7.9
heredity,,fortis,,,9.23,9.3500,9.5,9.2
heredity,,fortis,,,10.4,10.3000,10.1,10.5
heredity,,fortis,,,9,9.0500,8.3,9.8
heredity,,fortis,,,9.8,9.9750,9.45,10.5
heredity,,fortis,,,9.77,9.9750,10.8,9.15
heredity,,fortis,,,8.97,8.6500,8.5,8.8
heredity,,fortis,,,8.37,8.7250,8.8,8.65
heredity,,fortis,,,7.7,8.2000,7.4,9
heredity,,fortis,,,7.9,7.8500,7.4,8.3
heredity,,fortis,,,9.5,8.7750,8.85,8.7
heredity,,fortis,,,8.2,8.5000,9.3,7.7
heredity,,fortis,,,8.8,9.4000,9.4,9.4
heredity,,scandens,,,8.4190,8.3318,,
heredity,,scandens,,,9.2468,8.4035,,
heredity,,scandens,,,8.1532,8.5317,,
heredity,,scandens,,,8.0089,8.7202,,
heredity,,scandens,,,8.2215,8.7089,,
heredity,,scandens,,,8.3734,8.7541,,
heredity,,scandens,,,8.5025,8.7730,,
heredity,,scandens,,,8.6392,8.8107,,
heredity,,scandens,,,8.7684,8.7919,,
heredity,,scandens,,,8.8139,8.8069,,
heredity,,scandens,,,8.7911,8.6523,,
heredity,,scandens,,,8.9051,8.6146,,
heredity,,scandens,,,8.9203,8.6938,,
heredity,,scandens,,,8.8747,8.7127,,
heredity,,scandens,,,8.9430,8.7466,,
heredity,,scandens,,,9.0038,8.7504,,
heredity,,scandens,,,8.9810,8.7805,,
heredity,,scandens,,,9.0949,8.7428,,
heredity,,scandens,,,9.2696,8.7164,,
heredity,,scandens,,,9.1633,8.8032,,
heredity,,scandens,,,9.1785,8.8258,,
heredity,,scandens,,,9.1937,8.8560,,
heredity,,scandens,,,9.2772,8.9012,,
heredity,,scandens,,,9.0722,8.9125,,
heredity,,scandens,,,8.9658,8.8635,,
heredity,,scandens,,,8.9658,8.8258,,
heredity,,scandens,,,8.5025,8.8522,,
heredity,,scandens,,,8.4949,8.8974,,
heredity,,scandens,,,8.4949,8.9427,,
heredity,,scandens,,,8.5633,8.9879,,
heredity,,scandens,,,8.6013,8.9615,,
heredity,,scandens,,,8.6468,8.9238,,
heredity,,scandens,,,8.1532,8.9351,,
heredity,,scandens,,,8.3734,9.0143,,
heredity,,scandens,,,8.6620,9.0558,,
heredity,,scandens,,,8.6924,9.0596,,
heredity,,scandens,,,8.7456,8.9917,,
heredity,,scandens,,,8.8367,8.9050,,
heredity,,scandens,,,8.8595,8.9314,,
heredity,,scandens,,,8.9658,8.9465,,
heredity,,scandens,,,8.9582,8.9879,,
heredity,,scandens,,,8.8671,8.9804,,
heredity,,scandens,,,8.8671,9.0219,,
heredity,,scandens,,,8.9430,9.0520,,
heredity,,scandens,,,9.0646,9.0407,,
heredity,,scandens,,,9.1405,9.0407,,
heredity,,scandens,,,9.2089,8.9955,,
heredity,,scandens,,,9.2848,8.9992,,
heredity,,scandens,,,9.3759,8.9992,,
heredity,,scandens,,,9.4899,9.0747,,
heredity,,scandens,,,9.4519,9.0747,,
heredity,,scandens,,,8.1228,9.5385,,
heredity,,scandens,,,8.2595,9.4781,,
heredity,,scandens,,,8.3127,9.4517,,
heredity,,scandens,,,8.4949,9.3537,,
heredity,,scandens,,,8.6013,9.2707,,
heredity,,scandens,,,8.4646,9.1199,,
heredity,,scandens,,,8.5329,9.1689,,
heredity,,scandens,,,8.7532,9.1425,,
heredity,,scandens,,,8.8823,9.1350,,
heredity,,scandens,,,9.0342,9.1011,,
heredity,,scandens,,,8.6392,9.1727,,
heredity,,scandens,,,8.6772,9.2217,,
heredity,,scandens,,,8.6316,9.2255,,
heredity,,scandens,,,8.7532,9.2821,,
heredity,,scandens,,,8.8291,9.3235,,
heredity,,scandens,,,8.8975,9.3198,,
heredity,,scandens,,,8.9734,9.3198,,
heredity,,scandens,,,9.0494,9.3198,,
heredity,,scandens,,,9.1253,9.3273,,
heredity,,scandens,,,9.1253,9.3725,,
heredity,,scandens,,,9.1253,9.3989,,
heredity,,scandens,,,9.1785,9.4253,,
heredity,,scandens,,,9.2848,9.4593,,
heredity,,scandens,,,9.4595,9.4442,,
heredity,,scandens,,,9.3608,9.4291,,
heredity,,scandens,,,9.2089,9.2632,,
heredity,,scandens,,,9.2544,9.2293,,
heredity,,scandens,,,9.3684,9.1878,,
heredity,,scandens,,,9.3684,9.1425,,
heredity,,scandens,,,9.2316,9.1275,,
heredity,,scandens,,,9.1709,9.1802,,
heredity,,scandens,,,9.2316,9.1765,,
heredity,,scandens,,,9.0342,9.2481,,
heredity,,scandens,,,8.8899,9.2481,,
heredity,,scandens,,,8.8291,9.1991,,
heredity,,scandens,,,8.9810,9.1689,,
heredity,,scandens,,,8.8975,9.1765,,
heredity,,scandens,,,10.4089,9.2406,,
heredity,,scandens,,,10.1886,9.3198,,
heredity,,scandens,,,9.7633,9.3235,,
heredity,,scandens,,,9.7329,9.1991,,
heredity,,scandens,,,9.6114,9.2971,,
heredity,,scandens,,,9.5051,9.2443,,
heredity,,scandens,,,9.5127,9.3160,,
heredity,,scandens,,,9.3684,9.2934,,
heredity,,scandens,,,9.6266,9.3914,,
heredity,,scandens,,,9.5354,9.3989,,
heredity,,scandens,,,10.0215,9.5121,,
heredity,,scandens,,,10.0215,9.6176,,
heredity,,scandens,,,9.6266,9.5535,,
heredity,,scandens,,,9.6038,9.4668,,
heredity,,scandens,,,9.4063,9.3725,,
heredity,,scandens,,,9.2316,9.3348,,
heredity,,scandens,,,9.3380,9.3763,,
heredity,,scandens,,,9.2620,9.3839,,
heredity,,scandens,,,9.2620,9.4216,,
heredity,,scandens,,,9.4063,9.4065,,
heredity,,scandens,,,9.4367,9.3348,,
heredity,,scandens,,,9.0342,9.4442,,
heredity,,scandens,,,8.9430,9.4367,,
heredity,,scandens,,,8.9203,9.5083,,
heredity,,scandens,,,8.7835,9.4480,,
heredity,,scandens,,,8.7835,9.4781,,
heredity,,scandens,,,9.0570,9.5950,,
heredity,,scandens,,,8.9354,9.6101,,
heredity,,scandens,,,8.8975,9.5686,,
heredity,,scandens,,,8.8139,9.6365,,
heredity,,scandens,,,8.8671,9.7119,,
heredity,,scandens,,,9.0873,9.8213,,
heredity,,scandens,,,9.2848,9.8250,,
heredity,,scandens,,,9.2392,9.7609,,
heredity,,scandens,,,9.2924,9.6516,,
heredity,,scandens,,,9.4063,9.5988,,
heredity,,scandens,,,9.3152,9.5460,,
heredity,,scandens,,,9.4899,9.6516,,
heredity,,scandens,,,9.5962,9.7572,,
heredity,,scandens,,,9.6873,9.8854,,
heredity,,scandens,,,9.5203,10.0023,,
heredity,,scandens,,,9.6646,9.3914,,
